,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
1499,8181,739,237,7205,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,99.0
1500,10000,9042,958,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,0.0
1501,10000,8981,1019,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,1.0
1502,10000,8927,1073,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,2.0
1503,10000,8860,1140,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,3.0
1504,10000,8763,1237,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,4.0
1505,10000,8689,1311,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,5.0
1506,9997,8614,1383,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,6.0
1507,9994,8508,1486,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,7.0
1508,9992,8396,1596,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,8.0
1509,9989,8278,1711,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,9.0
1510,9981,8141,1840,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,10.0
1511,9973,8004,1969,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,11.0
1512,9960,7833,2127,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,12.0
1513,9946,7671,2275,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,13.0
1514,9930,7491,2439,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,14.0
1515,9915,7293,2622,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,15.0
1516,9900,7113,2784,3,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,16.0
1517,9886,6919,2959,8,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,17.0
1518,9865,6722,3128,15,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,18.0
1519,9847,6521,3295,31,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,19.0
1520,9816,6314,3456,46,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,20.0
1521,9796,6100,3625,71,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,21.0
1522,9771,5898,3776,97,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,22.0
1523,9732,5663,3937,132,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,23.0
1524,9710,5427,4102,181,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,24.0
1525,9688,5226,4233,229,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,25.0
1526,9662,4995,4352,315,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,26.0
1527,9629,4786,4444,399,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,27.0
1528,9592,4575,4516,501,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,28.0
1529,9553,4377,4565,611,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,29.0
1530,9521,4191,4609,721,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,30.0
1531,9490,3986,4648,856,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,31.0
1532,9458,3787,4686,985,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,32.0
1533,9410,3603,4708,1099,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,33.0
1534,9378,3429,4710,1239,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,34.0
1535,9347,3240,4722,1385,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,35.0
1536,9318,3089,4679,1550,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,36.0
1537,9280,2948,4639,1693,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,37.0
1538,9241,2819,4570,1852,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,38.0
1539,9208,2681,4534,1993,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,39.0
1540,9175,2535,4481,2159,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,40.0
1541,9148,2397,4413,2338,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,41.0
1542,9110,2270,4355,2485,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,42.0
1543,9074,2180,4243,2651,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,43.0
1544,9043,2071,4170,2802,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,44.0
1545,9008,1959,4103,2946,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,45.0
1546,8968,1871,4001,3096,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,46.0
1547,8929,1790,3886,3253,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,47.0
1548,8888,1697,3787,3404,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,48.0
1549,8851,1632,3652,3567,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,49.0
1550,8820,1570,3567,3683,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,50.0
1551,8795,1511,3465,3819,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,51.0
1552,8763,1458,3347,3958,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,52.0
1553,8740,1379,3276,4085,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,53.0
1554,8712,1330,3134,4248,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,54.0
1555,8686,1279,3027,4380,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,55.0
1556,8654,1226,2906,4522,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,56.0
1557,8628,1182,2808,4638,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,57.0
1558,8604,1155,2678,4771,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,58.0
1559,8578,1121,2580,4877,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,59.0
1560,8560,1095,2482,4983,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,60.0
1561,8538,1072,2366,5100,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,61.0
1562,8517,1050,2262,5205,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,62.0
1563,8495,1017,2159,5319,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,63.0
1564,8473,990,2071,5412,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,64.0
1565,8457,962,1985,5510,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,65.0
1566,8440,942,1902,5596,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,66.0
1567,8423,926,1814,5683,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,67.0
1568,8405,908,1733,5764,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,68.0
1569,8392,890,1658,5844,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,69.0
1570,8377,874,1577,5926,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,70.0
1571,8357,866,1489,6002,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,71.0
1572,8345,852,1426,6067,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,72.0
1573,8330,838,1366,6126,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,73.0
1574,8318,833,1296,6189,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,74.0
1575,8297,822,1215,6260,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,75.0
1576,8288,818,1154,6316,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,76.0
1577,8273,813,1085,6375,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,77.0
1578,8266,804,1015,6447,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,78.0
1579,8260,803,959,6498,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,79.0
1580,8239,800,897,6542,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,80.0
1581,8229,798,846,6585,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,81.0
1582,8225,791,804,6630,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,82.0
1583,8217,790,758,6669,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,83.0
1584,8207,787,720,6700,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,84.0
1585,8199,786,669,6744,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,85.0
1586,8192,784,633,6775,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,86.0
1587,8186,778,595,6813,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,87.0
1588,8183,775,560,6848,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,88.0
1589,8177,773,531,6873,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,89.0
1590,8171,772,501,6898,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,90.0
1591,8166,771,458,6937,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,91.0
1592,8165,771,431,6963,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,92.0
1593,8163,770,408,6985,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,93.0
1594,8156,768,385,7003,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,94.0
1595,8153,768,359,7026,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,95.0
1596,8151,767,346,7038,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,96.0
1597,8147,767,320,7060,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,97.0
1598,8145,766,308,7071,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,98.0
1599,8141,765,292,7084,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,99.0
1600,10000,9001,999,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,0.0
1601,10000,8944,1056,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,1.0
1602,10000,8891,1109,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,2.0
1603,10000,8808,1192,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,3.0
1604,10000,8716,1284,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,4.0
1605,9998,8629,1369,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,5.0
1606,9997,8530,1467,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,6.0
1607,9994,8404,1590,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,7.0
1608,9989,8274,1715,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,8.0
1609,9984,8139,1845,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,9.0
1610,9974,8007,1967,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,10.0
1611,9969,7835,2134,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,11.0
1612,9956,7678,2278,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,12.0
1613,9943,7520,2423,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,13.0
1614,9918,7356,2562,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,14.0
1615,9890,7181,2709,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,15.0
1616,9869,6993,2872,4,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,16.0
1617,9848,6795,3046,7,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,17.0
1618,9823,6541,3272,10,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,18.0
1619,9799,6326,3451,22,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,19.0
1620,9768,6102,3623,43,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,20.0
1621,9747,5894,3793,60,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,21.0
1622,9718,5669,3957,92,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,22.0
1623,9695,5476,4079,140,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,23.0
1624,9664,5249,4224,191,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,24.0
1625,9627,5016,4344,267,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,25.0
1626,9597,4820,4431,346,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,26.0
1627,9554,4610,4523,421,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,27.0
1628,9512,4387,4603,522,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,28.0
1629,9465,4150,4678,637,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,29.0
1630,9427,3939,4715,773,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,30.0
1631,9397,3733,4766,898,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,31.0
1632,9368,3550,4795,1023,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,32.0
1633,9332,3354,4816,1162,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,33.0
1634,9296,3171,4814,1311,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,34.0
1635,9261,3005,4797,1459,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,35.0
1636,9224,2824,4793,1607,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,36.0
1637,9189,2677,4745,1767,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,37.0
1638,9146,2526,4695,1925,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,38.0
1639,9102,2393,4642,2067,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,39.0
1640,9065,2244,4574,2247,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,40.0
1641,9028,2141,4500,2387,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,41.0
1642,8981,2019,4419,2543,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,42.0
1643,8945,1923,4323,2699,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,43.0
1644,8908,1822,4217,2869,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,44.0
1645,8872,1723,4104,3045,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,45.0
1646,8841,1640,3977,3224,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,46.0
1647,8798,1574,3851,3373,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,47.0
1648,8763,1517,3718,3528,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,48.0
1649,8724,1457,3613,3654,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,49.0
1650,8696,1403,3465,3828,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,50.0
1651,8671,1354,3311,4006,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,51.0
1652,8640,1305,3206,4129,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,52.0
1653,8616,1251,3103,4262,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,53.0
1654,8589,1208,2973,4408,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,54.0
1655,8558,1172,2845,4541,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,55.0
1656,8536,1129,2765,4642,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,56.0
1657,8511,1097,2662,4752,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,57.0
1658,8491,1071,2538,4882,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,58.0
1659,8473,1041,2435,4997,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,59.0
1660,8444,1016,2315,5113,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,60.0
1661,8418,993,2197,5228,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,61.0
1662,8405,968,2106,5331,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,62.0
1663,8386,941,2018,5427,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,63.0
1664,8367,915,1920,5532,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,64.0
1665,8334,894,1817,5623,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,65.0
1666,8320,879,1721,5720,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,66.0
1667,8301,865,1626,5810,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,67.0
1668,8285,854,1547,5884,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,68.0
1669,8272,841,1479,5952,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,69.0
1670,8261,831,1392,6038,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,70.0
1671,8250,815,1329,6106,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,71.0
1672,8239,810,1270,6159,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,72.0
1673,8228,797,1201,6230,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,73.0
1674,8225,792,1154,6279,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,74.0
1675,8220,789,1091,6340,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,75.0
1676,8209,781,1030,6398,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,76.0
1677,8194,773,974,6447,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,77.0
1678,8192,764,937,6491,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,78.0
1679,8185,758,884,6543,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,79.0
1680,8179,752,850,6577,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,80.0
1681,8172,746,809,6617,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,81.0
1682,8165,743,757,6665,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,82.0
1683,8161,741,730,6690,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,83.0
1684,8156,737,693,6726,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,84.0
1685,8147,735,654,6758,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,85.0
1686,8141,732,620,6789,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,86.0
1687,8132,731,583,6818,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,87.0
1688,8129,728,551,6850,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,88.0
1689,8126,726,515,6885,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,89.0
1690,8123,726,495,6902,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,90.0
1691,8117,723,465,6929,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,91.0
1692,8114,723,434,6957,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,92.0
1693,8109,722,401,6986,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,93.0
1694,8101,721,362,7018,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,94.0
1695,8100,721,339,7040,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,95.0
1696,8095,718,318,7059,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,96.0
1697,8091,716,301,7074,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,97.0
1698,8085,716,278,7091,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,98.0
1699,8079,716,256,7107,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,99.0
1700,10000,9000,1000,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,0.0
1701,10000,8931,1069,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,1.0
1702,10000,8875,1125,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,2.0
1703,10000,8805,1195,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,3.0
1704,9999,8721,1278,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,4.0
1705,9999,8621,1378,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,5.0
1706,9997,8510,1487,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,6.0
1707,9995,8405,1590,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,7.0
1708,9988,8286,1702,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,8.0
1709,9984,8151,1833,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,9.0
1710,9981,8005,1976,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,10.0
1711,9973,7837,2136,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,11.0
1712,9961,7688,2273,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,12.0
1713,9944,7504,2440,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,13.0
1714,9933,7309,2624,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,14.0
1715,9917,7086,2830,1,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,15.0
1716,9899,6870,3026,3,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,16.0
1717,9883,6669,3204,10,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,17.0
1718,9853,6471,3359,23,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,18.0
1719,9824,6228,3560,36,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,19.0
1720,9793,5971,3758,64,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,20.0
1721,9764,5738,3937,89,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,21.0
1722,9734,5498,4108,128,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,22.0
1723,9711,5282,4248,181,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,23.0
1724,9688,5034,4414,240,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,24.0
1725,9655,4815,4538,302,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,25.0
1726,9624,4574,4684,366,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,26.0
1727,9588,4359,4774,455,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,27.0
1728,9555,4149,4872,534,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,28.0
1729,9514,3926,4933,655,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,29.0
1730,9470,3700,4999,771,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,30.0
1731,9393,3513,4993,887,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,31.0
1732,9321,3330,4965,1026,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,32.0
1733,9276,3141,4966,1169,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,33.0
1734,9228,2976,4924,1328,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,34.0
1735,9180,2822,4877,1481,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,35.0
1736,9141,2665,4822,1654,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,36.0
1737,9085,2513,4740,1832,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,37.0
1738,9059,2393,4669,1997,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,38.0
1739,9014,2284,4545,2185,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,39.0
1740,8964,2160,4450,2354,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,40.0
1741,8930,2032,4380,2518,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,41.0
1742,8897,1915,4323,2659,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,42.0
1743,8860,1810,4242,2808,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,43.0
1744,8826,1712,4128,2986,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,44.0
1745,8793,1622,4016,3155,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,45.0
1746,8754,1552,3889,3313,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,46.0
1747,8727,1479,3778,3470,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,47.0
1748,8698,1428,3635,3635,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,48.0
1749,8674,1373,3506,3795,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,49.0
1750,8643,1314,3378,3951,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,50.0
1751,8617,1254,3269,4094,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,51.0
1752,8589,1209,3155,4225,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,52.0
1753,8560,1161,3034,4365,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,53.0
1754,8535,1115,2936,4484,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,54.0
1755,8516,1059,2839,4618,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,55.0
1756,8496,1024,2721,4751,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,56.0
1757,8471,994,2599,4878,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,57.0
1758,8450,968,2494,4988,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,58.0
1759,8429,940,2378,5111,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,59.0
1760,8414,911,2279,5224,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,60.0
1761,8393,882,2197,5314,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,61.0
1762,8373,862,2103,5408,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,62.0
1763,8351,853,1984,5514,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,63.0
1764,8331,836,1873,5622,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,64.0
1765,8307,820,1771,5716,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,65.0
1766,8289,811,1684,5794,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,66.0
1767,8275,800,1595,5880,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,67.0
1768,8264,781,1520,5963,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,68.0
1769,8250,771,1443,6036,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,69.0
1770,8239,761,1364,6114,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,70.0
1771,8229,753,1289,6187,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,71.0
1772,8216,744,1230,6242,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,72.0
1773,8206,736,1172,6298,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,73.0
1774,8193,730,1097,6366,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,74.0
1775,8185,719,1047,6419,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,75.0
1776,8176,711,1007,6458,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,76.0
1777,8165,709,952,6504,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,77.0
1778,8160,709,897,6554,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,78.0
1779,8151,705,850,6596,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,79.0
1780,8141,703,807,6631,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,80.0
1781,8133,700,762,6671,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,81.0
1782,8127,697,728,6702,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,82.0
1783,8122,695,692,6735,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,83.0
1784,8117,693,645,6779,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,84.0
1785,8113,691,617,6805,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,85.0
1786,8107,689,579,6839,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,86.0
1787,8104,688,552,6864,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,87.0
1788,8092,684,508,6900,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,88.0
1789,8087,680,483,6924,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,89.0
1790,8085,679,457,6949,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,90.0
1791,8081,678,429,6974,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,91.0
1792,8078,677,404,6997,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,92.0
1793,8074,675,378,7021,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,93.0
