,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
914,9906,5483,4423,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,14.0
915,9882,5030,4852,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,15.0
916,9689,4620,5068,1,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,16.0
917,9356,4229,5124,3,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,17.0
918,9001,3875,5120,6,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,18.0
919,8692,3535,5148,9,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,19.0
920,8363,3226,5119,18,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,20.0
921,7992,2907,5055,30,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,21.0
922,7716,2666,5002,48,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,22.0
923,7489,2420,5001,68,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,23.0
924,7293,2203,4999,91,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,24.0
925,7108,1984,5000,124,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,25.0
926,6984,1821,5000,163,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,26.0
927,6851,1636,5000,215,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,27.0
928,6728,1466,5000,262,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,28.0
929,6626,1313,4996,317,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,29.0
930,6536,1150,4996,390,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,30.0
931,6467,1016,5000,451,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,31.0
932,6416,907,4979,530,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,32.0
933,6379,795,4953,631,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,33.0
934,6337,721,4889,727,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,34.0
935,6307,626,4853,828,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,35.0
936,6277,557,4800,920,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,36.0
937,6236,502,4708,1026,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,37.0
938,6197,444,4580,1173,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,38.0
939,6149,396,4453,1300,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,39.0
940,6104,348,4322,1434,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,40.0
941,6064,298,4181,1585,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,41.0
942,6033,256,4024,1753,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,42.0
943,5995,230,3848,1917,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,43.0
944,5957,211,3644,2102,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,44.0
945,5913,191,3412,2310,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,45.0
946,5870,173,3217,2480,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,46.0
947,5847,160,3020,2667,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,47.0
948,5813,144,2830,2839,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,48.0
949,5791,137,2635,3019,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,49.0
950,5757,131,2441,3185,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,50.0
951,5738,123,2278,3337,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,51.0
952,5714,116,2110,3488,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,52.0
953,5696,110,1972,3614,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,53.0
954,5673,100,1847,3726,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,54.0
955,5661,94,1715,3852,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,55.0
956,5648,93,1573,3982,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,56.0
957,5629,89,1441,4099,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,57.0
958,5611,86,1331,4194,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,58.0
959,5594,84,1231,4279,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,59.0
960,5579,84,1128,4367,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,60.0
961,5568,82,1026,4460,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,61.0
962,5553,82,943,4528,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,62.0
963,5542,82,864,4596,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,63.0
964,5534,82,778,4674,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,64.0
965,5529,82,709,4738,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,65.0
966,5524,82,651,4791,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,66.0
967,5520,82,598,4840,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,67.0
968,5513,82,536,4895,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,68.0
969,5508,82,486,4940,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,69.0
970,5504,82,445,4977,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,70.0
971,5500,82,410,5008,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,71.0
972,5495,82,369,5044,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,72.0
973,5492,82,345,5065,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,73.0
974,5490,82,305,5103,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,74.0
975,5487,82,281,5124,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,75.0
976,5483,82,260,5141,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,76.0
977,5481,82,239,5160,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,77.0
978,5480,81,221,5178,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,78.0
979,5480,81,199,5200,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,79.0
980,5478,81,175,5222,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,80.0
981,5475,81,158,5236,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,81.0
982,5471,81,143,5247,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,82.0
983,5470,81,130,5259,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,83.0
984,5468,81,113,5274,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,84.0
985,5468,81,99,5288,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,85.0
986,5468,81,92,5295,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,86.0
987,5467,81,86,5300,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,87.0
988,5466,81,73,5312,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,88.0
989,5465,81,65,5319,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,89.0
990,5464,81,58,5325,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,90.0
991,5462,81,52,5329,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,91.0
992,5461,81,41,5339,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,92.0
993,5461,81,36,5344,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,93.0
994,5461,81,28,5352,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,94.0
995,5461,81,26,5354,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,95.0
996,5461,81,26,5354,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,96.0
997,5461,81,25,5355,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,97.0
998,5461,81,25,5355,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,98.0
999,5461,81,22,5358,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,99.0
1000,10000,8991,1009,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,0.0
1001,10000,8892,1108,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,1.0
1002,10000,8757,1243,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,2.0
1003,10000,8573,1427,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,3.0
1004,10000,8389,1611,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,4.0
1005,10000,8116,1884,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,5.0
1006,9999,7874,2125,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,6.0
1007,9998,7573,2425,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,7.0
1008,9996,7278,2718,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,8.0
1009,9987,6959,3028,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,9.0
1010,9978,6570,3408,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,10.0
1011,9957,6187,3770,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,11.0
1012,9939,5785,4154,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,12.0
1013,9916,5354,4562,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,13.0
1014,9890,4934,4956,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,14.0
1015,9570,4503,5067,0,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,15.0
1016,9260,4064,5195,1,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,16.0
1017,8915,3735,5178,2,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,17.0
1018,8589,3392,5195,2,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,18.0
1019,8236,3117,5113,6,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,19.0
1020,7896,2834,5047,15,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,20.0
1021,7577,2542,5005,30,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,21.0
1022,7371,2328,5003,40,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,22.0
1023,7172,2108,5000,64,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,23.0
1024,7013,1917,5003,93,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,24.0
1025,6869,1741,5000,128,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,25.0
1026,6736,1567,5000,169,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,26.0
1027,6644,1425,4998,221,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,27.0
1028,6561,1295,4984,282,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,28.0
1029,6524,1171,4991,362,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,29.0
1030,6481,1060,4967,454,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,30.0
1031,6434,948,4952,534,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,31.0
1032,6397,857,4926,614,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,32.0
1033,6344,780,4859,705,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,33.0
1034,6305,698,4811,796,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,34.0
1035,6259,635,4730,894,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,35.0
1036,6221,587,4615,1019,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,36.0
1037,6178,538,4507,1133,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,37.0
1038,6133,490,4354,1289,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,38.0
1039,6097,445,4192,1460,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,39.0
1040,6064,411,4007,1646,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,40.0
1041,6024,385,3838,1801,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,41.0
1042,5992,351,3639,2002,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,42.0
1043,5953,330,3425,2198,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,43.0
1044,5926,312,3248,2366,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,44.0
1045,5896,291,3054,2551,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,45.0
1046,5868,277,2869,2722,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,46.0
1047,5837,257,2656,2924,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,47.0
1048,5815,245,2497,3073,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,48.0
1049,5790,234,2329,3227,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,49.0
1050,5774,220,2179,3375,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,50.0
1051,5762,203,2046,3513,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,51.0
1052,5741,194,1904,3643,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,52.0
1053,5722,190,1757,3775,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,53.0
1054,5711,185,1634,3892,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,54.0
1055,5697,180,1512,4005,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,55.0
1056,5674,174,1396,4104,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,56.0
1057,5658,166,1280,4212,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,57.0
1058,5644,162,1178,4304,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,58.0
1059,5630,157,1086,4387,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,59.0
1060,5621,155,1003,4463,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,60.0
1061,5607,154,935,4518,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,61.0
1062,5598,153,874,4571,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,62.0
1063,5593,152,819,4622,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,63.0
1064,5586,149,773,4664,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,64.0
1065,5576,145,704,4727,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,65.0
1066,5564,143,646,4775,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,66.0
1067,5559,142,600,4817,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,67.0
1068,5551,141,548,4862,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,68.0
1069,5546,140,508,4898,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,69.0
1070,5542,139,473,4930,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,70.0
1071,5534,136,431,4967,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,71.0
1072,5528,136,393,4999,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,72.0
1073,5525,136,357,5032,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,73.0
1074,5522,136,331,5055,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,74.0
1075,5519,135,307,5077,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,75.0
1076,5517,135,289,5093,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,76.0
1077,5514,135,261,5118,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,77.0
1078,5511,135,241,5135,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,78.0
1079,5509,135,224,5150,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,79.0
1080,5509,135,210,5164,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,80.0
1081,5508,135,196,5177,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,81.0
1082,5507,135,179,5193,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,82.0
1083,5507,135,166,5206,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,83.0
1084,5505,135,152,5218,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,84.0
1085,5504,134,144,5226,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,85.0
1086,5504,134,131,5239,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,86.0
1087,5502,134,114,5254,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,87.0
1088,5502,134,104,5264,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,88.0
1089,5502,133,98,5271,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,89.0
1090,5501,133,85,5283,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,90.0
1091,5500,133,72,5295,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,91.0
1092,5500,133,64,5303,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,92.0
1093,5500,133,60,5307,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,93.0
1094,5500,133,59,5308,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,94.0
1095,5500,133,52,5315,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,95.0
1096,5500,133,51,5316,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,96.0
1097,5498,133,45,5320,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,97.0
1098,5496,133,40,5323,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,98.0
1099,5494,133,37,5324,10000.0,0.1,0.5,28.0,0.02,0.0,11.0,99.0
1100,10000,8986,1014,0,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,0.0
1101,10000,8906,1094,0,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,1.0
1102,10000,8801,1199,0,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,2.0
1103,10000,8656,1344,0,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,3.0
1104,10000,8490,1510,0,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,4.0
1105,10000,8304,1696,0,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,5.0
1106,10000,8092,1908,0,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,6.0
1107,9995,7834,2161,0,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,7.0
1108,9993,7514,2479,0,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,8.0
1109,9990,7188,2802,0,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,9.0
1110,9980,6803,3177,0,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,10.0
1111,9965,6364,3601,0,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,11.0
1112,9945,5929,4016,0,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,12.0
1113,9927,5463,4464,0,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,13.0
1114,9906,4980,4925,1,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,14.0
1115,9667,4478,5188,1,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,15.0
1116,9348,4078,5269,1,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,16.0
1117,9036,3692,5342,2,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,17.0
1118,8668,3327,5338,3,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,18.0
1119,8318,3044,5267,7,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,19.0
1120,7969,2787,5172,10,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,20.0
1121,7633,2536,5071,26,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,21.0
1122,7365,2331,5001,33,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,22.0
1123,7140,2087,5001,52,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,23.0
1124,6987,1909,5000,78,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,24.0
1125,6820,1706,5001,113,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,25.0
1126,6670,1516,5001,153,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,26.0
1127,6579,1384,5000,195,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,27.0
1128,6487,1246,4999,242,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,28.0
1129,6425,1117,5000,308,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,29.0
1130,6359,979,5000,380,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,30.0
1131,6314,865,4997,452,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,31.0
1132,6272,758,4978,536,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,32.0
1133,6220,681,4909,630,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,33.0
1134,6166,596,4835,735,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,34.0
1135,6130,522,4752,856,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,35.0
1136,6088,470,4651,967,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,36.0
1137,6046,424,4509,1113,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,37.0
1138,6011,384,4370,1257,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,38.0
1139,5982,337,4235,1410,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,39.0
1140,5940,298,4073,1569,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,40.0
1141,5883,271,3870,1742,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,41.0
1142,5841,250,3687,1904,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,42.0
1143,5812,231,3505,2076,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,43.0
1144,5779,217,3301,2261,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,44.0
1145,5756,207,3108,2441,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,45.0
1146,5732,188,2944,2600,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,46.0
1147,5700,178,2736,2786,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,47.0
1148,5672,171,2536,2965,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,48.0
1149,5651,160,2375,3116,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,49.0
1150,5633,152,2221,3260,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,50.0
1151,5616,147,2072,3397,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,51.0
1152,5603,144,1938,3521,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,52.0
1153,5582,136,1798,3648,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,53.0
1154,5567,135,1672,3760,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,54.0
1155,5543,133,1542,3868,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,55.0
1156,5528,131,1431,3966,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,56.0
1157,5511,130,1326,4055,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,57.0
1158,5497,129,1202,4166,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,58.0
1159,5485,128,1120,4237,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,59.0
1160,5472,128,1029,4315,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,60.0
1161,5461,128,947,4386,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,61.0
1162,5454,128,852,4474,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,62.0
1163,5445,126,789,4530,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,63.0
1164,5439,126,717,4596,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,64.0
1165,5430,125,658,4647,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,65.0
1166,5426,124,610,4692,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,66.0
1167,5422,124,556,4742,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,67.0
1168,5418,124,512,4782,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,68.0
1169,5407,124,464,4819,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,69.0
1170,5404,124,424,4856,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,70.0
1171,5398,124,382,4892,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,71.0
1172,5396,124,351,4921,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,72.0
1173,5393,124,324,4945,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,73.0
1174,5389,124,292,4973,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,74.0
1175,5388,124,272,4992,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,75.0
1176,5384,124,240,5020,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,76.0
1177,5379,124,218,5037,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,77.0
1178,5376,124,194,5058,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,78.0
1179,5371,124,171,5076,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,79.0
1180,5368,124,152,5092,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,80.0
1181,5368,124,142,5102,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,81.0
1182,5367,124,127,5116,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,82.0
1183,5366,124,113,5129,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,83.0
1184,5366,124,102,5140,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,84.0
1185,5366,124,97,5145,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,85.0
1186,5366,124,88,5154,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,86.0
1187,5363,124,80,5159,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,87.0
1188,5363,124,71,5168,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,88.0
1189,5362,124,64,5174,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,89.0
1190,5362,124,56,5182,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,90.0
1191,5362,124,50,5188,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,91.0
1192,5361,124,47,5190,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,92.0
1193,5359,124,37,5198,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,93.0
1194,5358,124,34,5200,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,94.0
1195,5358,124,31,5203,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,95.0
1196,5358,124,27,5207,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,96.0
1197,5358,124,24,5210,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,97.0
1198,5358,124,24,5210,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,98.0
1199,5358,124,17,5217,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,99.0
1200,10000,8957,1043,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,0.0
1201,10000,8879,1121,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,1.0
1202,10000,8792,1208,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,2.0
1203,10000,8663,1337,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,3.0
1204,10000,8498,1502,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,4.0
1205,10000,8291,1709,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,5.0
1206,10000,8044,1956,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,6.0
1207,9997,7737,2260,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,7.0
1208,9993,7418,2575,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,8.0
1209,9988,7093,2895,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,9.0
1210,9976,6742,3234,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,10.0
1211,9959,6321,3638,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,11.0
1212,9934,5876,4058,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,12.0
1213,9917,5414,4503,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,13.0
1214,9905,4959,4946,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,14.0
