,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
0,10000,8948,1052,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,0.0
1,10000,8881,1119,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,1.0
2,10000,8787,1213,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,2.0
3,10000,8684,1316,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,3.0
4,10000,8554,1446,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,4.0
5,10000,8423,1577,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,5.0
6,10000,8227,1773,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,6.0
7,9998,8015,1983,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,7.0
8,9995,7777,2218,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,8.0
9,9988,7530,2458,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,9.0
10,9982,7259,2723,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,10.0
11,9969,6967,3002,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,11.0
12,9955,6658,3297,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,12.0
13,9941,6359,3582,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,13.0
14,9922,6017,3905,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,14.0
15,9897,5639,4258,0,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,15.0
16,9871,5232,4638,1,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,16.0
17,9841,4874,4965,2,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,17.0
18,9545,4522,5017,6,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,18.0
19,9202,4182,5005,15,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,19.0
20,8915,3890,5002,23,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,20.0
21,8656,3614,5003,39,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,21.0
22,8448,3382,5001,65,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,22.0
23,8255,3160,5000,95,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,23.0
24,8058,2924,4999,135,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,24.0
25,7906,2714,5003,189,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,25.0
26,7765,2519,4996,250,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,26.0
27,7663,2340,5000,323,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,27.0
28,7547,2159,4999,389,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,28.0
29,7444,1983,4996,465,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,29.0
30,7357,1827,4979,551,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,30.0
31,7310,1706,4950,654,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,31.0
32,7271,1568,4931,772,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,32.0
33,7234,1447,4907,880,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,33.0
34,7180,1335,4843,1002,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,34.0
35,7137,1210,4816,1111,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,35.0
36,7105,1114,4742,1249,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,36.0
37,7064,1019,4684,1361,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,37.0
38,7037,928,4607,1502,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,38.0
39,6989,865,4455,1669,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,39.0
40,6947,801,4346,1800,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,40.0
41,6911,743,4194,1974,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,41.0
42,6879,695,4033,2151,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,42.0
43,6845,644,3871,2330,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,43.0
44,6802,593,3700,2509,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,44.0
45,6774,554,3527,2693,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,45.0
46,6737,525,3330,2882,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,46.0
47,6711,503,3147,3061,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,47.0
48,6679,478,2995,3206,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,48.0
49,6655,454,2823,3378,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,49.0
50,6635,432,2676,3527,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,50.0
51,6608,416,2537,3655,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,51.0
52,6588,393,2392,3803,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,52.0
53,6577,381,2283,3913,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,53.0
54,6550,370,2146,4034,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,54.0
55,6527,361,2017,4149,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,55.0
56,6506,352,1883,4271,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,56.0
57,6491,346,1763,4382,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,57.0
58,6477,340,1651,4486,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,58.0
59,6469,331,1567,4571,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,59.0
60,6452,324,1462,4666,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,60.0
61,6430,321,1355,4754,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,61.0
62,6420,319,1277,4824,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,62.0
63,6410,316,1196,4898,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,63.0
64,6398,311,1121,4966,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,64.0
65,6390,306,1047,5037,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,65.0
66,6381,303,974,5104,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,66.0
67,6371,297,900,5174,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,67.0
68,6362,293,836,5233,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,68.0
69,6350,292,773,5285,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,69.0
70,6348,292,718,5338,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,70.0
71,6343,290,662,5391,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,71.0
72,6336,288,615,5433,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,72.0
73,6331,287,571,5473,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,73.0
74,6325,286,530,5509,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,74.0
75,6323,283,501,5539,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,75.0
76,6321,282,460,5579,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,76.0
77,6319,280,428,5611,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,77.0
78,6315,277,395,5643,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,78.0
79,6311,277,368,5666,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,79.0
80,6309,276,337,5696,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,80.0
81,6305,275,311,5719,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,81.0
82,6301,275,287,5739,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,82.0
83,6301,275,267,5759,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,83.0
84,6296,275,251,5770,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,84.0
85,6292,275,230,5787,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,85.0
86,6289,275,211,5803,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,86.0
87,6287,275,196,5816,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,87.0
88,6286,275,176,5835,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,88.0
89,6283,274,165,5844,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,89.0
90,6283,272,155,5856,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,90.0
91,6281,272,139,5870,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,91.0
92,6278,271,127,5880,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,92.0
93,6277,270,118,5889,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,93.0
94,6277,270,112,5895,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,94.0
95,6276,269,100,5907,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,95.0
96,6273,269,93,5911,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,96.0
97,6271,268,83,5920,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,97.0
98,6268,267,75,5926,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,98.0
99,6268,267,68,5933,10000.0,0.1,0.5,28.0,0.02,0.25,1.0,99.0
100,10000,9026,974,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,0.0
101,10000,8952,1048,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,1.0
102,10000,8859,1141,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,2.0
103,10000,8756,1244,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,3.0
104,10000,8649,1351,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,4.0
105,10000,8495,1505,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,5.0
106,10000,8306,1694,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,6.0
107,9999,8150,1849,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,7.0
108,9997,7965,2032,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,8.0
109,9992,7687,2305,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,9.0
110,9978,7434,2544,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,10.0
111,9964,7178,2786,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,11.0
112,9949,6851,3098,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,12.0
113,9933,6540,3393,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,13.0
114,9908,6236,3672,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,14.0
115,9886,5909,3977,0,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,15.0
116,9869,5599,4269,1,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,16.0
117,9842,5252,4587,3,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,17.0
118,9811,4923,4884,4,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,18.0
119,9596,4555,5030,11,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,19.0
120,9257,4220,5013,24,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,20.0
121,9008,3962,4999,47,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,21.0
122,8761,3685,5005,71,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,22.0
123,8545,3431,4999,115,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,23.0
124,8339,3189,5004,146,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,24.0
125,8174,2963,4999,212,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,25.0
126,8047,2766,5001,280,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,26.0
127,7881,2544,4998,339,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,27.0
128,7759,2339,5000,420,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,28.0
129,7685,2168,4996,521,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,29.0
130,7596,1999,4994,603,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,30.0
131,7553,1856,4996,701,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,31.0
132,7502,1709,4988,805,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,32.0
133,7466,1584,4964,918,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,33.0
134,7434,1463,4945,1026,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,34.0
135,7400,1358,4895,1147,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,35.0
136,7356,1247,4815,1294,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,36.0
137,7317,1134,4765,1418,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,37.0
138,7281,1048,4678,1555,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,38.0
139,7237,973,4576,1688,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,39.0
140,7212,892,4493,1827,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,40.0
141,7161,824,4357,1980,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,41.0
142,7121,767,4199,2155,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,42.0
143,7087,710,4061,2316,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,43.0
144,7056,649,3917,2490,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,44.0
145,7025,608,3738,2679,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,45.0
146,6992,558,3608,2826,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,46.0
147,6960,537,3428,2995,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,47.0
148,6927,503,3261,3163,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,48.0
149,6903,480,3090,3333,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,49.0
150,6875,462,2926,3487,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,50.0
151,6857,443,2757,3657,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,51.0
152,6826,424,2594,3808,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,52.0
153,6799,400,2433,3966,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,53.0
154,6782,385,2311,4086,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,54.0
155,6769,371,2172,4226,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,55.0
156,6749,362,2036,4351,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,56.0
157,6728,352,1910,4466,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,57.0
158,6716,341,1807,4568,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,58.0
159,6694,335,1689,4670,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,59.0
160,6683,328,1595,4760,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,60.0
161,6665,322,1490,4853,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,61.0
162,6648,318,1389,4941,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,62.0
163,6634,314,1281,5039,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,63.0
164,6619,310,1169,5140,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,64.0
165,6607,308,1091,5208,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,65.0
166,6590,307,1010,5273,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,66.0
167,6585,304,945,5336,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,67.0
168,6579,301,887,5391,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,68.0
169,6567,292,833,5442,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,69.0
170,6562,290,784,5488,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,70.0
171,6551,288,724,5539,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,71.0
172,6542,287,672,5583,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,72.0
173,6540,287,634,5619,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,73.0
174,6532,285,588,5659,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,74.0
175,6525,283,547,5695,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,75.0
176,6522,282,514,5726,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,76.0
177,6517,281,480,5756,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,77.0
178,6509,280,443,5786,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,78.0
179,6506,277,414,5815,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,79.0
180,6502,277,390,5835,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,80.0
181,6500,277,363,5860,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,81.0
182,6497,276,338,5883,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,82.0
183,6494,275,312,5907,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,83.0
184,6491,275,295,5921,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,84.0
185,6481,274,273,5934,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,85.0
186,6478,273,257,5948,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,86.0
187,6477,272,239,5966,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,87.0
188,6476,272,214,5990,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,88.0
189,6476,271,204,6001,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,89.0
190,6474,271,179,6024,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,90.0
191,6471,271,164,6036,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,91.0
192,6470,271,154,6045,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,92.0
193,6468,271,143,6054,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,93.0
194,6468,271,132,6065,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,94.0
195,6464,271,123,6070,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,95.0
196,6459,271,105,6083,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,96.0
197,6458,270,96,6092,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,97.0
198,6456,269,89,6098,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,98.0
199,6456,269,81,6106,10000.0,0.1,0.5,28.0,0.02,0.25,2.0,99.0
200,10000,9019,981,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,0.0
201,10000,8913,1087,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,1.0
202,10000,8820,1180,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,2.0
203,10000,8719,1281,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,3.0
204,10000,8541,1459,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,4.0
205,10000,8365,1635,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,5.0
206,9998,8180,1818,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,6.0
207,9992,7980,2012,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,7.0
208,9990,7742,2248,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,8.0
209,9985,7499,2486,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,9.0
210,9978,7243,2735,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,10.0
211,9970,6956,3014,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,11.0
212,9955,6660,3295,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,12.0
213,9940,6357,3583,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,13.0
214,9921,6024,3897,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,14.0
215,9894,5702,4192,0,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,15.0
216,9879,5350,4527,2,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,16.0
217,9842,4984,4852,6,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,17.0
218,9689,4641,5036,12,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,18.0
219,9353,4314,5008,31,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,19.0
220,9088,4030,5000,58,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,20.0
221,8841,3760,5000,81,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,21.0
222,8615,3495,5000,120,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,22.0
223,8411,3250,5000,161,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,23.0
224,8249,3031,5001,217,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,24.0
225,8142,2843,5003,296,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,25.0
226,7987,2622,4996,369,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,26.0
227,7858,2419,4998,441,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,27.0
228,7748,2229,5001,518,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,28.0
229,7665,2061,4997,607,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,29.0
230,7589,1904,4986,699,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,30.0
231,7553,1749,4989,815,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,31.0
232,7510,1601,4992,917,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,32.0
233,7465,1485,4942,1038,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,33.0
234,7426,1381,4879,1166,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,34.0
235,7389,1287,4806,1296,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,35.0
236,7352,1199,4731,1422,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,36.0
237,7310,1107,4637,1566,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,37.0
238,7274,1018,4552,1704,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,38.0
239,7236,933,4448,1855,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,39.0
240,7200,865,4309,2026,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,40.0
241,7171,801,4186,2184,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,41.0
242,7125,734,4050,2341,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,42.0
243,7088,672,3894,2522,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,43.0
244,7050,612,3760,2678,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,44.0
245,7014,557,3626,2831,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,45.0
246,6988,517,3477,2994,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,46.0
247,6957,486,3298,3173,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,47.0
248,6924,450,3128,3346,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,48.0
249,6906,427,2982,3497,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,49.0
250,6869,408,2816,3645,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,50.0
251,6849,395,2652,3802,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,51.0
252,6825,381,2511,3933,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,52.0
253,6797,361,2350,4086,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,53.0
254,6785,347,2226,4212,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,54.0
255,6760,333,2088,4339,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,55.0
256,6741,323,1960,4458,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,56.0
257,6726,315,1847,4564,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,57.0
258,6705,305,1727,4673,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,58.0
259,6682,296,1609,4777,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,59.0
260,6668,294,1521,4853,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,60.0
261,6643,285,1425,4933,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,61.0
262,6632,281,1325,5026,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,62.0
263,6623,274,1262,5087,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,63.0
264,6617,269,1195,5153,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,64.0
265,6604,265,1111,5228,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,65.0
266,6593,264,1038,5291,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,66.0
267,6585,261,963,5361,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,67.0
268,6573,258,905,5410,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,68.0
269,6568,258,844,5466,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,69.0
270,6560,257,778,5525,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,70.0
271,6553,255,710,5588,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,71.0
272,6546,253,657,5636,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,72.0
273,6539,250,608,5681,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,73.0
274,6531,249,556,5726,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,74.0
275,6528,249,519,5760,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,75.0
276,6526,247,482,5797,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,76.0
277,6522,247,446,5829,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,77.0
278,6518,247,408,5863,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,78.0
279,6515,247,378,5890,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,79.0
280,6510,247,349,5914,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,80.0
281,6505,246,309,5950,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,81.0
282,6498,246,286,5966,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,82.0
283,6494,245,264,5985,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,83.0
284,6493,245,246,6002,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,84.0
285,6486,245,217,6024,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,85.0
286,6486,245,203,6038,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,86.0
287,6483,245,178,6060,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,87.0
288,6481,245,168,6068,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,88.0
289,6478,245,160,6073,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,89.0
290,6474,245,145,6084,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,90.0
291,6472,245,135,6092,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,91.0
292,6469,245,120,6104,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,92.0
293,6468,244,111,6113,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,93.0
294,6467,244,99,6124,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,94.0
295,6467,244,90,6133,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,95.0
296,6467,244,81,6142,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,96.0
297,6466,244,74,6148,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,97.0
298,6466,244,73,6149,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,98.0
299,6464,243,67,6154,10000.0,0.1,0.5,28.0,0.02,0.25,3.0,99.0
300,10000,9001,999,0,10000.0,0.1,0.5,28.0,0.02,0.25,4.0,0.0
301,10000,8915,1085,0,10000.0,0.1,0.5,28.0,0.02,0.25,4.0,1.0
302,10000,8838,1162,0,10000.0,0.1,0.5,28.0,0.02,0.25,4.0,2.0
303,10000,8767,1233,0,10000.0,0.1,0.5,28.0,0.02,0.25,4.0,3.0
