,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
1490,8970,5364,457,3149,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,90.0
1491,8968,5360,445,3163,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,91.0
1492,8961,5358,410,3193,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,92.0
1493,8958,5354,400,3204,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,93.0
1494,8956,5348,387,3221,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,94.0
1495,8953,5345,374,3234,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,95.0
1496,8947,5341,356,3250,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,96.0
1497,8944,5337,341,3266,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,97.0
1498,8942,5337,328,3277,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,98.0
1499,8939,5337,315,3287,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,99.0
1500,10000,9065,935,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,0.0
1501,10000,9021,979,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,1.0
1502,10000,8991,1009,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,2.0
1503,10000,8957,1043,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,3.0
1504,9999,8924,1075,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,4.0
1505,9997,8895,1102,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,5.0
1506,9996,8859,1137,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,6.0
1507,9993,8822,1171,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,7.0
1508,9993,8769,1224,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,8.0
1509,9990,8718,1272,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,9.0
1510,9983,8670,1313,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,10.0
1511,9979,8625,1354,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,11.0
1512,9972,8570,1402,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,12.0
1513,9966,8499,1465,2,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,13.0
1514,9956,8443,1509,4,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,14.0
1515,9947,8383,1554,10,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,15.0
1516,9938,8322,1598,18,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,16.0
1517,9924,8258,1635,31,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,17.0
1518,9915,8212,1664,39,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,18.0
1519,9897,8160,1688,49,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,19.0
1520,9885,8099,1721,65,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,20.0
1521,9870,8025,1765,80,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,21.0
1522,9854,7968,1781,105,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,22.0
1523,9831,7893,1818,120,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,23.0
1524,9815,7818,1840,157,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,24.0
1525,9801,7747,1868,186,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,25.0
1526,9783,7681,1880,222,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,26.0
1527,9764,7599,1908,257,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,27.0
1528,9748,7523,1922,303,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,28.0
1529,9734,7462,1921,351,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,29.0
1530,9715,7407,1925,383,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,30.0
1531,9703,7339,1930,434,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,31.0
1532,9694,7289,1925,480,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,32.0
1533,9683,7220,1943,520,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,33.0
1534,9667,7155,1926,586,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,34.0
1535,9647,7096,1927,624,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,35.0
1536,9634,7046,1913,675,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,36.0
1537,9621,6990,1900,731,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,37.0
1538,9609,6923,1905,781,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,38.0
1539,9586,6863,1879,844,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,39.0
1540,9571,6802,1869,900,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,40.0
1541,9564,6758,1848,958,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,41.0
1542,9544,6716,1816,1012,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,42.0
1543,9529,6677,1773,1079,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,43.0
1544,9515,6634,1762,1119,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,44.0
1545,9502,6589,1730,1183,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,45.0
1546,9493,6547,1701,1245,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,46.0
1547,9487,6496,1678,1313,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,47.0
1548,9474,6459,1646,1369,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,48.0
1549,9464,6411,1614,1439,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,49.0
1550,9452,6365,1585,1502,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,50.0
1551,9441,6332,1550,1559,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,51.0
1552,9421,6309,1488,1624,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,52.0
1553,9411,6281,1444,1686,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,53.0
1554,9396,6253,1396,1747,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,54.0
1555,9387,6225,1359,1803,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,55.0
1556,9379,6197,1277,1905,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,56.0
1557,9370,6172,1259,1939,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,57.0
1558,9361,6147,1228,1986,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,58.0
1559,9351,6132,1195,2024,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,59.0
1560,9340,6099,1178,2063,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,60.0
1561,9328,6083,1137,2108,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,61.0
1562,9314,6061,1107,2146,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,62.0
1563,9300,6049,1065,2186,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,63.0
1564,9294,6032,1045,2217,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,64.0
1565,9284,6021,1021,2242,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,65.0
1566,9282,6000,1007,2275,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,66.0
1567,9272,5980,984,2308,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,67.0
1568,9267,5958,962,2347,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,68.0
1569,9252,5944,921,2387,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,69.0
1570,9239,5929,889,2421,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,70.0
1571,9223,5918,856,2449,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,71.0
1572,9216,5906,835,2475,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,72.0
1573,9210,5889,802,2519,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,73.0
1574,9201,5869,787,2545,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,74.0
1575,9196,5854,766,2576,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,75.0
1576,9185,5841,745,2599,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,76.0
1577,9178,5836,721,2621,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,77.0
1578,9165,5826,695,2644,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,78.0
1579,9161,5816,678,2667,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,79.0
1580,9154,5804,658,2692,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,80.0
1581,9148,5794,641,2713,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,81.0
1582,9141,5780,621,2740,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,82.0
1583,9134,5772,610,2752,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,83.0
1584,9126,5759,590,2777,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,84.0
1585,9121,5751,570,2800,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,85.0
1586,9114,5745,542,2827,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,86.0
1587,9112,5738,523,2851,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,87.0
1588,9108,5734,498,2876,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,88.0
1589,9105,5730,475,2900,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,89.0
1590,9103,5725,457,2921,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,90.0
1591,9097,5722,434,2941,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,91.0
1592,9091,5715,425,2951,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,92.0
1593,9088,5712,405,2971,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,93.0
1594,9083,5712,382,2989,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,94.0
1595,9078,5708,358,3012,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,95.0
1596,9075,5704,346,3025,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,96.0
1597,9072,5698,334,3040,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,97.0
1598,9069,5695,317,3057,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,98.0
1599,9068,5692,306,3070,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,99.0
1600,10000,8923,1077,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,0.0
1601,10000,8883,1117,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,1.0
1602,10000,8853,1147,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,2.0
1603,10000,8825,1175,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,3.0
1604,10000,8795,1205,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,4.0
1605,10000,8753,1247,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,5.0
1606,9995,8714,1281,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,6.0
1607,9994,8683,1311,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,7.0
1608,9990,8650,1340,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,8.0
1609,9988,8592,1396,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,9.0
1610,9984,8527,1457,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,10.0
1611,9977,8471,1504,2,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,11.0
1612,9971,8405,1564,2,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,12.0
1613,9960,8332,1625,3,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,13.0
1614,9949,8283,1661,5,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,14.0
1615,9940,8232,1698,10,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,15.0
1616,9925,8177,1731,17,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,16.0
1617,9907,8107,1776,24,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,17.0
1618,9889,8038,1821,30,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,18.0
1619,9881,7978,1861,42,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,19.0
1620,9862,7910,1886,66,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,20.0
1621,9843,7837,1925,81,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,21.0
1622,9827,7771,1958,98,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,22.0
1623,9811,7694,1994,123,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,23.0
1624,9795,7635,2011,149,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,24.0
1625,9768,7563,2020,185,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,25.0
1626,9750,7496,2033,221,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,26.0
1627,9739,7445,2038,256,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,27.0
1628,9725,7394,2038,293,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,28.0
1629,9707,7325,2050,332,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,29.0
1630,9693,7259,2050,384,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,30.0
1631,9673,7181,2053,439,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,31.0
1632,9661,7116,2061,484,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,32.0
1633,9648,7032,2085,531,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,33.0
1634,9625,6949,2092,584,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,34.0
1635,9608,6882,2083,643,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,35.0
1636,9593,6794,2087,712,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,36.0
1637,9579,6714,2085,780,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,37.0
1638,9566,6637,2087,842,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,38.0
1639,9549,6584,2072,893,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,39.0
1640,9536,6536,2057,943,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,40.0
1641,9518,6477,2033,1008,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,41.0
1642,9502,6432,1983,1087,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,42.0
1643,9491,6370,1981,1140,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,43.0
1644,9468,6326,1928,1214,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,44.0
1645,9458,6278,1899,1281,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,45.0
1646,9439,6233,1854,1352,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,46.0
1647,9426,6179,1819,1428,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,47.0
1648,9408,6131,1792,1485,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,48.0
1649,9393,6088,1761,1544,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,49.0
1650,9373,6038,1719,1616,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,50.0
1651,9349,5999,1677,1673,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,51.0
1652,9336,5975,1628,1733,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,52.0
1653,9322,5937,1614,1771,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,53.0
1654,9309,5900,1589,1820,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,54.0
1655,9289,5869,1537,1883,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,55.0
1656,9274,5846,1447,1981,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,56.0
1657,9264,5818,1408,2038,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,57.0
1658,9255,5788,1373,2094,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,58.0
1659,9238,5752,1335,2151,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,59.0
1660,9230,5728,1303,2199,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,60.0
1661,9219,5702,1266,2251,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,61.0
1662,9209,5676,1242,2291,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,62.0
1663,9198,5654,1214,2330,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,63.0
1664,9188,5629,1196,2363,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,64.0
1665,9175,5606,1156,2413,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,65.0
1666,9167,5587,1127,2453,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,66.0
1667,9158,5560,1095,2503,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,67.0
1668,9144,5536,1064,2544,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,68.0
1669,9138,5516,1046,2576,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,69.0
1670,9133,5498,1023,2612,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,70.0
1671,9121,5476,998,2647,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,71.0
1672,9116,5463,980,2673,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,72.0
1673,9106,5454,941,2711,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,73.0
1674,9098,5443,914,2741,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,74.0
1675,9084,5435,882,2767,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,75.0
1676,9073,5424,859,2790,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,76.0
1677,9066,5411,829,2826,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,77.0
1678,9061,5399,810,2852,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,78.0
1679,9058,5391,785,2882,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,79.0
1680,9048,5380,751,2917,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,80.0
1681,9043,5371,729,2943,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,81.0
1682,9037,5367,700,2970,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,82.0
1683,9033,5358,687,2988,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,83.0
1684,9030,5352,666,3012,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,84.0
1685,9024,5347,636,3041,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,85.0
1686,9015,5343,601,3071,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,86.0
1687,9009,5332,593,3084,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,87.0
1688,9003,5323,567,3113,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,88.0
1689,8993,5320,539,3134,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,89.0
1690,8988,5317,517,3154,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,90.0
1691,8979,5307,495,3177,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,91.0
1692,8973,5300,470,3203,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,92.0
1693,8969,5299,440,3230,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,93.0
1694,8962,5297,415,3250,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,94.0
1695,8960,5294,402,3264,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,95.0
1696,8955,5293,383,3279,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,96.0
1697,8950,5292,361,3297,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,97.0
1698,8948,5291,346,3311,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,98.0
1699,8941,5290,327,3324,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,99.0
1700,10000,8973,1027,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,0.0
1701,10000,8906,1094,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,1.0
1702,10000,8872,1128,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,2.0
1703,10000,8839,1161,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,3.0
1704,10000,8806,1194,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,4.0
1705,10000,8767,1233,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,5.0
1706,9999,8726,1273,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,6.0
1707,9998,8671,1327,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,7.0
1708,9995,8627,1368,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,8.0
1709,9992,8558,1434,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,9.0
1710,9988,8504,1484,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,10.0
1711,9985,8454,1531,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,11.0
1712,9979,8410,1569,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,12.0
1713,9972,8333,1639,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,13.0
1714,9963,8263,1696,4,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,14.0
1715,9949,8202,1741,6,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,15.0
1716,9934,8118,1807,9,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,16.0
1717,9924,8053,1857,14,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,17.0
1718,9914,7979,1917,18,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,18.0
1719,9898,7914,1947,37,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,19.0
1720,9872,7857,1954,61,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,20.0
1721,9857,7771,1994,92,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,21.0
1722,9836,7702,2011,123,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,22.0
1723,9823,7644,2021,158,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,23.0
1724,9802,7577,2042,183,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,24.0
1725,9780,7502,2064,214,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,25.0
1726,9758,7409,2091,258,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,26.0
1727,9748,7323,2130,295,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,27.0
1728,9728,7253,2157,318,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,28.0
1729,9714,7170,2171,373,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,29.0
1730,9696,7089,2184,423,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,30.0
1731,9679,7008,2175,496,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,31.0
1732,9669,6938,2194,537,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,32.0
1733,9657,6877,2175,605,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,33.0
1734,9638,6801,2163,674,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,34.0
1735,9618,6739,2147,732,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,35.0
1736,9601,6685,2114,802,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,36.0
1737,9587,6618,2107,862,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,37.0
1738,9570,6555,2091,924,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,38.0
1739,9551,6498,2080,973,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,39.0
1740,9538,6446,2063,1029,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,40.0
1741,9518,6395,2029,1094,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,41.0
1742,9505,6336,2011,1158,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,42.0
1743,9490,6281,1981,1228,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,43.0
1744,9476,6228,1951,1297,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,44.0
1745,9461,6180,1916,1365,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,45.0
1746,9444,6116,1884,1444,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,46.0
1747,9425,6057,1855,1513,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,47.0
1748,9410,6008,1828,1574,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,48.0
1749,9390,5981,1763,1646,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,49.0
1750,9371,5942,1722,1707,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,50.0
1751,9355,5898,1689,1768,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,51.0
1752,9342,5855,1646,1841,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,52.0
1753,9324,5818,1605,1901,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,53.0
1754,9312,5779,1570,1963,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,54.0
1755,9297,5752,1512,2033,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,55.0
1756,9278,5730,1403,2145,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,56.0
1757,9264,5696,1367,2201,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,57.0
1758,9254,5667,1333,2254,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,58.0
1759,9244,5647,1304,2293,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,59.0
1760,9229,5624,1266,2339,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,60.0
1761,9215,5594,1244,2377,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,61.0
1762,9206,5567,1212,2427,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,62.0
1763,9197,5549,1181,2467,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,63.0
1764,9185,5531,1158,2496,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,64.0
1765,9177,5510,1140,2527,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,65.0
1766,9163,5486,1108,2569,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,66.0
1767,9151,5474,1079,2598,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,67.0
1768,9141,5456,1043,2642,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,68.0
1769,9133,5437,1023,2673,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,69.0
1770,9128,5428,986,2714,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,70.0
1771,9116,5412,947,2757,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,71.0
1772,9108,5402,918,2788,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,72.0
1773,9097,5389,885,2823,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,73.0
1774,9086,5373,854,2859,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,74.0
1775,9080,5354,829,2897,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,75.0
1776,9074,5344,801,2929,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,76.0
1777,9067,5331,766,2970,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,77.0
1778,9063,5324,746,2993,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,78.0
1779,9056,5318,708,3030,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,79.0
1780,9051,5307,687,3057,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,80.0
1781,9045,5302,661,3082,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,81.0
1782,9037,5295,642,3100,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,82.0
1783,9029,5290,615,3124,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,83.0
