,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
1499,8167,765,274,7128,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,99.0
1500,10000,8987,1013,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,0.0
1501,10000,8924,1076,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,1.0
1502,10000,8868,1132,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,2.0
1503,10000,8801,1199,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,3.0
1504,10000,8734,1266,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,4.0
1505,9999,8649,1350,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,5.0
1506,9998,8571,1427,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,6.0
1507,9997,8467,1530,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,7.0
1508,9994,8354,1640,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,8.0
1509,9989,8229,1760,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,9.0
1510,9987,8101,1886,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,10.0
1511,9978,7967,2011,0,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,11.0
1512,9968,7805,2161,2,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,12.0
1513,9957,7627,2326,4,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,13.0
1514,9936,7454,2478,4,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,14.0
1515,9920,7282,2630,8,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,15.0
1516,9898,7096,2793,9,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,16.0
1517,9881,6901,2965,15,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,17.0
1518,9859,6710,3129,20,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,18.0
1519,9834,6511,3285,38,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,19.0
1520,9801,6323,3430,48,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,20.0
1521,9779,6106,3611,62,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,21.0
1522,9744,5871,3782,91,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,22.0
1523,9715,5656,3920,139,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,23.0
1524,9683,5411,4097,175,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,24.0
1525,9652,5182,4239,231,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,25.0
1526,9625,4975,4353,297,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,26.0
1527,9593,4743,4471,379,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,27.0
1528,9550,4550,4540,460,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,28.0
1529,9509,4322,4636,551,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,29.0
1530,9480,4146,4665,669,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,30.0
1531,9447,3961,4706,780,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,31.0
1532,9411,3799,4711,901,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,32.0
1533,9383,3624,4726,1033,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,33.0
1534,9337,3423,4744,1170,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,34.0
1535,9298,3245,4737,1316,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,35.0
1536,9261,3078,4713,1470,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,36.0
1537,9224,2903,4695,1626,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,37.0
1538,9186,2759,4656,1771,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,38.0
1539,9141,2600,4608,1933,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,39.0
1540,9104,2475,4535,2094,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,40.0
1541,9069,2346,4475,2248,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,41.0
1542,9042,2207,4431,2404,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,42.0
1543,9019,2084,4358,2577,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,43.0
1544,8989,1977,4273,2739,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,44.0
1545,8941,1875,4167,2899,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,45.0
1546,8910,1763,4078,3069,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,46.0
1547,8881,1664,3996,3221,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,47.0
1548,8845,1576,3912,3357,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,48.0
1549,8808,1497,3798,3513,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,49.0
1550,8773,1439,3676,3658,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,50.0
1551,8744,1369,3564,3811,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,51.0
1552,8718,1315,3464,3939,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,52.0
1553,8680,1263,3300,4117,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,53.0
1554,8651,1209,3196,4246,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,54.0
1555,8623,1168,3087,4368,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,55.0
1556,8597,1140,2949,4508,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,56.0
1557,8578,1100,2860,4618,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,57.0
1558,8556,1070,2744,4742,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,58.0
1559,8532,1040,2605,4887,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,59.0
1560,8501,1010,2497,4994,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,60.0
1561,8481,981,2386,5114,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,61.0
1562,8463,957,2273,5233,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,62.0
1563,8446,933,2164,5349,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,63.0
1564,8426,913,2070,5443,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,64.0
1565,8409,897,1973,5539,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,65.0
1566,8395,869,1881,5645,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,66.0
1567,8384,852,1799,5733,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,67.0
1568,8363,843,1703,5817,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,68.0
1569,8348,829,1620,5899,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,69.0
1570,8336,812,1556,5968,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,70.0
1571,8327,801,1485,6041,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,71.0
1572,8316,789,1413,6114,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,72.0
1573,8303,786,1326,6191,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,73.0
1574,8293,773,1273,6247,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,74.0
1575,8286,766,1220,6300,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,75.0
1576,8267,761,1145,6361,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,76.0
1577,8253,751,1091,6411,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,77.0
1578,8245,744,1040,6461,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,78.0
1579,8240,737,973,6530,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,79.0
1580,8235,730,925,6580,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,80.0
1581,8230,725,868,6637,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,81.0
1582,8220,721,806,6693,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,82.0
1583,8209,718,755,6736,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,83.0
1584,8200,717,710,6773,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,84.0
1585,8195,715,670,6810,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,85.0
1586,8192,714,627,6851,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,86.0
1587,8187,713,592,6882,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,87.0
1588,8182,707,561,6914,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,88.0
1589,8179,703,528,6948,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,89.0
1590,8171,703,488,6980,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,90.0
1591,8166,699,460,7007,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,91.0
1592,8165,698,437,7030,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,92.0
1593,8159,691,414,7054,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,93.0
1594,8158,691,382,7085,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,94.0
1595,8153,691,357,7105,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,95.0
1596,8149,690,337,7122,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,96.0
1597,8146,689,316,7141,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,97.0
1598,8142,688,293,7161,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,98.0
1599,8137,687,270,7180,10000.0,0.1,0.5,28.0,0.02,0.5,16.0,99.0
1600,10000,9000,1000,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,0.0
1601,10000,8935,1065,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,1.0
1602,10000,8882,1118,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,2.0
1603,10000,8811,1189,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,3.0
1604,10000,8733,1267,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,4.0
1605,9999,8643,1356,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,5.0
1606,9998,8530,1468,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,6.0
1607,9995,8417,1578,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,7.0
1608,9994,8308,1686,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,8.0
1609,9990,8192,1798,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,9.0
1610,9986,8073,1913,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,10.0
1611,9976,7921,2055,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,11.0
1612,9963,7751,2212,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,12.0
1613,9955,7586,2369,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,13.0
1614,9939,7401,2538,0,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,14.0
1615,9918,7206,2711,1,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,15.0
1616,9896,7014,2876,6,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,16.0
1617,9873,6829,3031,13,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,17.0
1618,9857,6619,3219,19,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,18.0
1619,9837,6382,3415,40,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,19.0
1620,9815,6163,3597,55,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,20.0
1621,9797,5923,3798,76,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,21.0
1622,9765,5679,3977,109,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,22.0
1623,9734,5435,4146,153,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,23.0
1624,9709,5197,4305,207,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,24.0
1625,9681,5003,4407,271,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,25.0
1626,9647,4760,4539,348,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,26.0
1627,9622,4557,4625,440,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,27.0
1628,9579,4319,4720,540,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,28.0
1629,9538,4078,4829,631,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,29.0
1630,9507,3865,4913,729,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,30.0
1631,9465,3643,4977,845,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,31.0
1632,9426,3405,5037,984,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,32.0
1633,9398,3222,5034,1142,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,33.0
1634,9361,3057,4991,1313,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,34.0
1635,9317,2866,4981,1470,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,35.0
1636,9278,2703,4976,1599,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,36.0
1637,9234,2521,4950,1763,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,37.0
1638,9198,2366,4907,1925,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,38.0
1639,9154,2240,4838,2076,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,39.0
1640,9119,2127,4740,2252,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,40.0
1641,9078,2005,4681,2392,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,41.0
1642,9045,1893,4582,2570,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,42.0
1643,9017,1794,4499,2724,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,43.0
1644,8974,1708,4388,2878,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,44.0
1645,8938,1615,4279,3044,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,45.0
1646,8895,1516,4171,3208,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,46.0
1647,8857,1445,4013,3399,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,47.0
1648,8830,1373,3906,3551,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,48.0
1649,8782,1292,3789,3701,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,49.0
1650,8746,1223,3666,3857,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,50.0
1651,8721,1159,3534,4028,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,51.0
1652,8693,1123,3363,4207,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,52.0
1653,8669,1081,3209,4379,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,53.0
1654,8644,1055,3068,4521,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,54.0
1655,8611,1016,2919,4676,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,55.0
1656,8583,982,2809,4792,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,56.0
1657,8564,956,2664,4944,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,57.0
1658,8540,932,2540,5068,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,58.0
1659,8503,909,2385,5209,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,59.0
1660,8479,889,2259,5331,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,60.0
1661,8454,859,2148,5447,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,61.0
1662,8437,833,2039,5565,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,62.0
1663,8423,817,1937,5669,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,63.0
1664,8410,805,1840,5765,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,64.0
1665,8390,786,1757,5847,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,65.0
1666,8370,772,1672,5926,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,66.0
1667,8351,761,1576,6014,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,67.0
1668,8335,755,1475,6105,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,68.0
1669,8320,750,1389,6181,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,69.0
1670,8309,741,1312,6256,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,70.0
1671,8300,735,1237,6328,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,71.0
1672,8288,730,1154,6404,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,72.0
1673,8273,727,1082,6464,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,73.0
1674,8262,725,1024,6513,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,74.0
1675,8253,720,964,6569,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,75.0
1676,8246,712,922,6612,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,76.0
1677,8243,711,865,6667,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,77.0
1678,8237,706,823,6708,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,78.0
1679,8230,699,787,6744,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,79.0
1680,8220,693,740,6787,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,80.0
1681,8205,692,690,6823,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,81.0
1682,8198,688,655,6855,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,82.0
1683,8193,685,611,6897,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,83.0
1684,8186,685,568,6933,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,84.0
1685,8176,684,523,6969,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,85.0
1686,8175,681,498,6996,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,86.0
1687,8172,679,469,7024,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,87.0
1688,8171,677,447,7047,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,88.0
1689,8171,676,417,7078,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,89.0
1690,8168,675,393,7100,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,90.0
1691,8164,673,376,7115,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,91.0
1692,8160,673,349,7138,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,92.0
1693,8159,673,329,7157,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,93.0
1694,8152,673,306,7173,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,94.0
1695,8150,671,286,7193,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,95.0
1696,8147,670,261,7216,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,96.0
1697,8144,670,243,7231,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,97.0
1698,8140,670,229,7241,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,98.0
1699,8140,670,223,7247,10000.0,0.1,0.5,28.0,0.02,0.5,17.0,99.0
1700,10000,8978,1022,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,0.0
1701,10000,8913,1087,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,1.0
1702,10000,8839,1161,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,2.0
1703,10000,8779,1221,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,3.0
1704,9998,8701,1297,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,4.0
1705,9997,8603,1394,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,5.0
1706,9996,8472,1524,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,6.0
1707,9992,8358,1634,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,7.0
1708,9988,8237,1751,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,8.0
1709,9982,8121,1861,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,9.0
1710,9974,7976,1998,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,10.0
1711,9967,7804,2163,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,11.0
1712,9952,7642,2310,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,12.0
1713,9938,7496,2442,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,13.0
1714,9922,7313,2609,0,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,14.0
1715,9902,7116,2784,2,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,15.0
1716,9884,6898,2977,9,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,16.0
1717,9869,6695,3161,13,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,17.0
1718,9849,6484,3338,27,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,18.0
1719,9826,6238,3542,46,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,19.0
1720,9806,6016,3714,76,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,20.0
1721,9777,5804,3870,103,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,21.0
1722,9750,5546,4061,143,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,22.0
1723,9720,5322,4212,186,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,23.0
1724,9689,5129,4333,227,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,24.0
1725,9655,4885,4483,287,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,25.0
1726,9628,4631,4621,376,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,26.0
1727,9600,4424,4715,461,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,27.0
1728,9567,4195,4815,557,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,28.0
1729,9529,3991,4870,668,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,29.0
1730,9500,3784,4929,787,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,30.0
1731,9468,3568,4962,938,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,31.0
1732,9432,3385,4960,1087,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,32.0
1733,9399,3223,4943,1233,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,33.0
1734,9354,3054,4891,1409,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,34.0
1735,9318,2891,4872,1555,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,35.0
1736,9282,2754,4810,1718,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,36.0
1737,9240,2608,4734,1898,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,37.0
1738,9205,2474,4660,2071,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,38.0
1739,9165,2354,4595,2216,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,39.0
1740,9134,2249,4501,2384,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,40.0
1741,9105,2157,4403,2545,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,41.0
1742,9065,2064,4274,2727,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,42.0
1743,9032,1955,4194,2883,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,43.0
1744,8997,1855,4096,3046,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,44.0
1745,8963,1771,3976,3216,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,45.0
1746,8924,1702,3843,3379,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,46.0
1747,8890,1628,3721,3541,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,47.0
1748,8857,1568,3586,3703,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,48.0
1749,8826,1506,3476,3844,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,49.0
1750,8805,1458,3352,3995,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,50.0
1751,8773,1402,3236,4135,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,51.0
1752,8744,1353,3121,4270,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,52.0
1753,8711,1319,2971,4421,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,53.0
1754,8683,1278,2842,4563,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,54.0
1755,8644,1232,2719,4693,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,55.0
1756,8618,1196,2594,4828,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,56.0
1757,8592,1166,2478,4948,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,57.0
1758,8562,1137,2358,5067,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,58.0
1759,8544,1109,2264,5171,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,59.0
1760,8526,1087,2167,5272,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,60.0
1761,8505,1064,2058,5383,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,61.0
1762,8488,1042,1971,5475,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,62.0
1763,8471,1020,1889,5562,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,63.0
1764,8458,1009,1814,5635,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,64.0
1765,8446,990,1733,5723,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,65.0
1766,8430,975,1656,5799,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,66.0
1767,8419,965,1568,5886,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,67.0
1768,8395,950,1489,5956,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,68.0
1769,8385,936,1424,6025,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,69.0
1770,8369,924,1343,6102,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,70.0
1771,8354,913,1262,6179,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,71.0
1772,8346,898,1199,6249,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,72.0
1773,8340,892,1131,6317,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,73.0
1774,8325,884,1072,6369,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,74.0
1775,8313,876,1008,6429,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,75.0
1776,8299,869,966,6464,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,76.0
1777,8288,865,898,6525,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,77.0
1778,8283,864,854,6565,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,78.0
1779,8273,860,805,6608,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,79.0
1780,8260,859,748,6653,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,80.0
1781,8253,855,710,6688,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,81.0
1782,8247,852,666,6729,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,82.0
1783,8241,844,630,6767,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,83.0
1784,8238,839,599,6800,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,84.0
1785,8232,838,572,6822,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,85.0
1786,8228,835,547,6846,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,86.0
1787,8226,833,516,6877,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,87.0
1788,8221,831,474,6916,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,88.0
1789,8218,830,440,6948,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,89.0
1790,8211,828,410,6973,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,90.0
1791,8208,827,397,6984,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,91.0
1792,8206,824,382,7000,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,92.0
1793,8202,822,358,7022,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,93.0
1794,8200,820,342,7038,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,94.0
