,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
1489,9032,5487,500,3045,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,89.0
1490,9029,5484,478,3067,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,90.0
1491,9023,5479,459,3085,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,91.0
1492,9022,5477,443,3102,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,92.0
1493,9019,5475,421,3123,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,93.0
1494,9013,5473,388,3152,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,94.0
1495,9007,5471,369,3167,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,95.0
1496,9005,5468,355,3182,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,96.0
1497,9000,5467,340,3193,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,97.0
1498,8995,5463,327,3205,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,98.0
1499,8993,5463,308,3222,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,99.0
1500,10000,8940,1060,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,0.0
1501,10000,8891,1109,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,1.0
1502,10000,8846,1154,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,2.0
1503,10000,8814,1186,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,3.0
1504,10000,8779,1221,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,4.0
1505,9998,8730,1268,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,5.0
1506,9998,8693,1305,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,6.0
1507,9995,8639,1356,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,7.0
1508,9994,8591,1403,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,8.0
1509,9993,8540,1453,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,9.0
1510,9991,8498,1493,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,10.0
1511,9986,8459,1527,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,11.0
1512,9983,8396,1587,0,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,12.0
1513,9971,8326,1643,2,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,13.0
1514,9953,8246,1701,6,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,14.0
1515,9938,8178,1750,10,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,15.0
1516,9917,8108,1791,18,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,16.0
1517,9895,8049,1821,25,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,17.0
1518,9881,7974,1872,35,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,18.0
1519,9864,7893,1921,50,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,19.0
1520,9842,7821,1948,73,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,20.0
1521,9834,7737,2005,92,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,21.0
1522,9819,7639,2061,119,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,22.0
1523,9799,7557,2099,143,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,23.0
1524,9778,7468,2132,178,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,24.0
1525,9757,7385,2163,209,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,25.0
1526,9742,7312,2181,249,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,26.0
1527,9721,7244,2195,282,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,27.0
1528,9694,7170,2194,330,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,28.0
1529,9683,7090,2216,377,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,29.0
1530,9663,7011,2219,433,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,30.0
1531,9632,6939,2200,493,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,31.0
1532,9615,6882,2183,550,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,32.0
1533,9593,6815,2168,610,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,33.0
1534,9574,6750,2155,669,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,34.0
1535,9552,6688,2138,726,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,35.0
1536,9540,6618,2145,777,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,36.0
1537,9524,6562,2134,828,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,37.0
1538,9504,6507,2101,896,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,38.0
1539,9492,6450,2080,962,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,39.0
1540,9481,6380,2080,1021,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,40.0
1541,9462,6317,2041,1104,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,41.0
1542,9451,6256,2019,1176,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,42.0
1543,9435,6194,1998,1243,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,43.0
1544,9424,6145,1960,1319,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,44.0
1545,9404,6110,1905,1389,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,45.0
1546,9388,6069,1863,1456,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,46.0
1547,9375,6012,1845,1518,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,47.0
1548,9357,5961,1805,1591,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,48.0
1549,9338,5911,1775,1652,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,49.0
1550,9323,5875,1729,1719,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,50.0
1551,9307,5839,1698,1770,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,51.0
1552,9290,5804,1652,1834,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,52.0
1553,9280,5767,1621,1892,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,53.0
1554,9267,5724,1595,1948,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,54.0
1555,9251,5682,1555,2014,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,55.0
1556,9238,5662,1462,2114,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,56.0
1557,9219,5636,1416,2167,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,57.0
1558,9209,5615,1375,2219,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,58.0
1559,9206,5589,1353,2264,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,59.0
1560,9190,5574,1299,2317,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,60.0
1561,9177,5555,1265,2357,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,61.0
1562,9167,5538,1240,2389,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,62.0
1563,9154,5530,1207,2417,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,63.0
1564,9145,5507,1184,2454,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,64.0
1565,9136,5488,1161,2487,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,65.0
1566,9128,5467,1125,2536,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,66.0
1567,9116,5446,1096,2574,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,67.0
1568,9106,5436,1051,2619,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,68.0
1569,9092,5418,1027,2647,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,69.0
1570,9086,5397,997,2692,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,70.0
1571,9072,5385,956,2731,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,71.0
1572,9065,5365,939,2761,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,72.0
1573,9057,5348,913,2796,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,73.0
1574,9052,5339,877,2836,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,74.0
1575,9038,5320,843,2875,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,75.0
1576,9032,5305,814,2913,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,76.0
1577,9024,5297,776,2951,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,77.0
1578,9020,5285,755,2980,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,78.0
1579,9013,5283,722,3008,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,79.0
1580,9005,5278,694,3033,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,80.0
1581,8998,5273,666,3059,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,81.0
1582,8993,5265,640,3088,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,82.0
1583,8987,5260,607,3120,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,83.0
1584,8981,5256,581,3144,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,84.0
1585,8978,5254,554,3170,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,85.0
1586,8976,5250,535,3191,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,86.0
1587,8973,5247,506,3220,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,87.0
1588,8970,5245,482,3243,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,88.0
1589,8965,5239,460,3266,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,89.0
1590,8959,5236,440,3283,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,90.0
1591,8956,5232,416,3308,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,91.0
1592,8954,5227,391,3336,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,92.0
1593,8951,5223,373,3355,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,93.0
1594,8946,5219,358,3369,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,94.0
1595,8943,5214,335,3394,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,95.0
1596,8938,5211,325,3402,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,96.0
1597,8933,5209,312,3412,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,97.0
1598,8931,5206,301,3424,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,98.0
1599,8929,5206,277,3446,10000.0,0.1,0.5,28.0,0.02,0.75,16.0,99.0
1600,10000,9061,939,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,0.0
1601,10000,9013,987,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,1.0
1602,10000,8985,1015,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,2.0
1603,10000,8956,1044,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,3.0
1604,10000,8918,1082,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,4.0
1605,9997,8880,1117,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,5.0
1606,9995,8843,1152,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,6.0
1607,9992,8806,1186,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,7.0
1608,9990,8771,1219,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,8.0
1609,9987,8718,1269,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,9.0
1610,9984,8684,1300,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,10.0
1611,9982,8634,1348,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,11.0
1612,9976,8583,1393,0,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,12.0
1613,9973,8525,1445,3,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,13.0
1614,9963,8463,1496,4,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,14.0
1615,9956,8399,1550,7,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,15.0
1616,9942,8339,1592,11,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,16.0
1617,9920,8268,1632,20,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,17.0
1618,9900,8202,1666,32,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,18.0
1619,9885,8154,1686,45,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,19.0
1620,9866,8090,1714,62,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,20.0
1621,9858,8042,1737,79,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,21.0
1622,9842,7972,1766,104,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,22.0
1623,9827,7922,1774,131,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,23.0
1624,9809,7847,1802,160,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,24.0
1625,9795,7782,1819,194,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,25.0
1626,9778,7703,1851,224,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,26.0
1627,9767,7650,1865,252,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,27.0
1628,9750,7585,1881,284,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,28.0
1629,9735,7515,1898,322,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,29.0
1630,9721,7448,1916,357,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,30.0
1631,9706,7394,1896,416,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,31.0
1632,9690,7339,1899,452,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,32.0
1633,9674,7284,1895,495,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,33.0
1634,9661,7214,1910,537,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,34.0
1635,9643,7147,1920,576,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,35.0
1636,9631,7093,1915,623,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,36.0
1637,9616,7032,1900,684,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,37.0
1638,9603,6971,1888,744,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,38.0
1639,9590,6901,1888,801,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,39.0
1640,9573,6860,1861,852,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,40.0
1641,9546,6797,1844,905,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,41.0
1642,9532,6742,1834,956,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,42.0
1643,9515,6682,1832,1001,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,43.0
1644,9503,6635,1817,1051,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,44.0
1645,9490,6594,1801,1095,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,45.0
1646,9472,6542,1771,1159,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,46.0
1647,9458,6491,1755,1212,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,47.0
1648,9434,6451,1718,1265,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,48.0
1649,9415,6416,1678,1321,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,49.0
1650,9405,6383,1637,1385,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,50.0
1651,9393,6342,1615,1436,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,51.0
1652,9377,6313,1555,1509,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,52.0
1653,9370,6281,1512,1577,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,53.0
1654,9358,6245,1477,1636,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,54.0
1655,9346,6215,1441,1690,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,55.0
1656,9334,6180,1358,1796,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,56.0
1657,9320,6143,1340,1837,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,57.0
1658,9312,6124,1308,1880,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,58.0
1659,9301,6091,1286,1924,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,59.0
1660,9289,6058,1258,1973,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,60.0
1661,9280,6028,1243,2009,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,61.0
1662,9272,6001,1214,2057,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,62.0
1663,9255,5984,1170,2101,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,63.0
1664,9238,5959,1146,2133,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,64.0
1665,9232,5937,1126,2169,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,65.0
1666,9224,5917,1110,2197,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,66.0
1667,9210,5897,1075,2238,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,67.0
1668,9204,5878,1053,2273,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,68.0
1669,9194,5861,1023,2310,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,69.0
1670,9188,5839,1002,2347,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,70.0
1671,9177,5830,962,2385,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,71.0
1672,9166,5815,922,2429,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,72.0
1673,9160,5801,899,2460,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,73.0
1674,9150,5783,876,2491,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,74.0
1675,9140,5776,848,2516,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,75.0
1676,9130,5763,814,2553,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,76.0
1677,9119,5748,786,2585,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,77.0
1678,9105,5733,770,2602,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,78.0
1679,9102,5724,756,2622,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,79.0
1680,9096,5714,725,2657,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,80.0
1681,9085,5703,707,2675,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,81.0
1682,9078,5689,688,2701,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,82.0
1683,9066,5678,661,2727,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,83.0
1684,9057,5668,645,2744,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,84.0
1685,9053,5661,620,2772,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,85.0
1686,9053,5658,600,2795,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,86.0
1687,9048,5647,579,2822,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,87.0
1688,9044,5639,559,2846,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,88.0
1689,9041,5630,551,2860,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,89.0
1690,9036,5626,532,2878,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,90.0
1691,9030,5618,515,2897,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,91.0
1692,9022,5609,491,2922,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,92.0
1693,9019,5602,478,2939,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,93.0
1694,9017,5596,463,2958,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,94.0
1695,9014,5592,440,2982,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,95.0
1696,9010,5588,426,2996,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,96.0
1697,9002,5585,403,3014,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,97.0
1698,8997,5582,380,3035,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,98.0
1699,8995,5578,370,3047,10000.0,0.1,0.5,28.0,0.02,0.75,17.0,99.0
1700,10000,8957,1043,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,0.0
1701,10000,8898,1102,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,1.0
1702,10000,8863,1137,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,2.0
1703,10000,8830,1170,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,3.0
1704,9998,8800,1198,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,4.0
1705,9998,8769,1229,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,5.0
1706,9997,8711,1286,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,6.0
1707,9996,8651,1345,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,7.0
1708,9996,8600,1396,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,8.0
1709,9993,8543,1450,0,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,9.0
1710,9990,8481,1507,2,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,10.0
1711,9980,8430,1547,3,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,11.0
1712,9971,8360,1607,4,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,12.0
1713,9962,8298,1654,10,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,13.0
1714,9937,8221,1704,12,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,14.0
1715,9925,8155,1752,18,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,15.0
1716,9916,8083,1808,25,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,16.0
1717,9905,8038,1831,36,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,17.0
1718,9887,7978,1857,52,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,18.0
1719,9869,7883,1913,73,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,19.0
1720,9854,7801,1960,93,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,20.0
1721,9838,7737,1981,120,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,21.0
1722,9823,7665,2022,136,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,22.0
1723,9809,7582,2069,158,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,23.0
1724,9798,7504,2101,193,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,24.0
1725,9787,7423,2141,223,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,25.0
1726,9777,7348,2162,267,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,26.0
1727,9760,7259,2193,308,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,27.0
1728,9738,7181,2205,352,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,28.0
1729,9716,7103,2207,406,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,29.0
1730,9700,7014,2236,450,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,30.0
1731,9681,6940,2249,492,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,31.0
1732,9663,6863,2249,551,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,32.0
1733,9641,6780,2250,611,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,33.0
1734,9628,6719,2233,676,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,34.0
1735,9608,6657,2212,739,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,35.0
1736,9591,6593,2204,794,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,36.0
1737,9569,6515,2197,857,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,37.0
1738,9561,6450,2185,926,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,38.0
1739,9541,6396,2135,1010,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,39.0
1740,9521,6339,2123,1059,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,40.0
1741,9504,6270,2095,1139,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,41.0
1742,9488,6204,2080,1204,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,42.0
1743,9472,6146,2060,1266,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,43.0
1744,9453,6091,2019,1343,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,44.0
1745,9437,6024,2005,1408,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,45.0
1746,9422,5976,1973,1473,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,46.0
1747,9404,5944,1906,1554,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,47.0
1748,9391,5913,1849,1629,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,48.0
1749,9382,5870,1820,1692,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,49.0
1750,9366,5833,1786,1747,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,50.0
1751,9355,5794,1743,1818,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,51.0
1752,9337,5753,1698,1886,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,52.0
1753,9325,5720,1667,1938,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,53.0
1754,9314,5676,1632,2006,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,54.0
1755,9296,5647,1577,2072,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,55.0
1756,9286,5619,1485,2182,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,56.0
1757,9267,5595,1442,2230,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,57.0
1758,9258,5566,1416,2276,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,58.0
1759,9247,5539,1391,2317,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,59.0
1760,9235,5525,1351,2359,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,60.0
1761,9221,5499,1312,2410,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,61.0
1762,9204,5478,1268,2458,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,62.0
1763,9191,5448,1240,2503,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,63.0
1764,9178,5428,1201,2549,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,64.0
1765,9165,5408,1167,2590,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,65.0
1766,9156,5391,1138,2627,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,66.0
1767,9151,5373,1112,2666,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,67.0
1768,9146,5358,1084,2704,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,68.0
1769,9134,5346,1051,2737,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,69.0
1770,9124,5330,1020,2774,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,70.0
1771,9113,5306,997,2810,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,71.0
1772,9104,5291,960,2853,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,72.0
1773,9097,5274,930,2893,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,73.0
1774,9086,5260,899,2927,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,74.0
1775,9079,5243,875,2961,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,75.0
1776,9068,5222,852,2994,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,76.0
1777,9060,5213,831,3016,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,77.0
1778,9054,5200,805,3049,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,78.0
1779,9049,5184,781,3084,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,79.0
1780,9039,5171,750,3118,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,80.0
1781,9036,5162,717,3157,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,81.0
1782,9024,5157,690,3177,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,82.0
