,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
1461,8198,33,544,7621,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,61.0
1462,8190,33,474,7683,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,62.0
1463,8186,33,421,7732,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,63.0
1464,8179,33,372,7774,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,64.0
1465,8175,33,326,7816,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,65.0
1466,8171,32,288,7851,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,66.0
1467,8170,32,257,7881,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,67.0
1468,8167,32,229,7906,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,68.0
1469,8165,32,213,7920,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,69.0
1470,8164,32,193,7939,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,70.0
1471,8160,32,165,7963,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,71.0
1472,8159,31,152,7976,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,72.0
1473,8159,31,132,7996,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,73.0
1474,8158,31,120,8007,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,74.0
1475,8157,31,106,8020,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,75.0
1476,8155,31,97,8027,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,76.0
1477,8155,31,86,8038,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,77.0
1478,8154,31,78,8045,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,78.0
1479,8152,31,72,8049,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,79.0
1480,8151,31,59,8061,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,80.0
1481,8149,31,53,8065,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,81.0
1482,8149,31,50,8068,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,82.0
1483,8149,31,47,8071,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,83.0
1484,8149,31,43,8075,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,84.0
1485,8149,31,35,8083,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,85.0
1486,8148,31,29,8088,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,86.0
1487,8148,31,26,8091,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,87.0
1488,8148,31,25,8092,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,88.0
1489,8148,31,24,8093,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,89.0
1490,8148,31,20,8097,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,90.0
1491,8148,31,18,8099,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,91.0
1492,8148,31,16,8101,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,92.0
1493,8148,31,15,8102,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,93.0
1494,8148,31,12,8105,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,94.0
1495,8148,31,9,8108,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,95.0
1496,8148,31,8,8109,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,96.0
1497,8147,31,7,8109,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,97.0
1498,8147,31,6,8110,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,98.0
1499,8147,31,6,8110,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,99.0
1500,10000,8981,1019,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,0.0
1501,10000,8884,1116,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,1.0
1502,10000,8806,1194,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,2.0
1503,10000,8663,1337,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,3.0
1504,10000,8507,1493,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,4.0
1505,10000,8307,1693,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,5.0
1506,9999,8062,1937,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,6.0
1507,9997,7785,2212,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,7.0
1508,9995,7485,2510,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,8.0
1509,9990,7158,2832,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,9.0
1510,9981,6778,3203,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,10.0
1511,9964,6354,3610,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,11.0
1512,9951,5923,4028,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,12.0
1513,9936,5496,4440,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,13.0
1514,9911,5078,4833,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,14.0
1515,9888,4613,5275,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,15.0
1516,9863,4186,5676,1,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,16.0
1517,9823,3807,6013,3,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,17.0
1518,9787,3393,6387,7,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,18.0
1519,9744,3043,6683,18,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,19.0
1520,9695,2676,6980,39,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,20.0
1521,9642,2323,7257,62,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,21.0
1522,9583,2017,7451,115,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,22.0
1523,9523,1747,7570,206,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,23.0
1524,9455,1489,7661,305,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,24.0
1525,9392,1279,7671,442,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,25.0
1526,9332,1081,7637,614,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,26.0
1527,9276,909,7534,833,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,27.0
1528,9214,757,7386,1071,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,28.0
1529,9153,644,7169,1340,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,29.0
1530,9086,526,6920,1640,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,30.0
1531,9025,447,6629,1949,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,31.0
1532,8971,373,6319,2279,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,32.0
1533,8921,324,5995,2602,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,33.0
1534,8869,251,5696,2922,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,34.0
1535,8821,206,5399,3216,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,35.0
1536,8773,170,5071,3532,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,36.0
1537,8725,138,4751,3836,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,37.0
1538,8679,110,4463,4106,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,38.0
1539,8642,98,4174,4370,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,39.0
1540,8602,86,3892,4624,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,40.0
1541,8564,78,3608,4878,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,41.0
1542,8524,66,3349,5109,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,42.0
1543,8494,60,3093,5341,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,43.0
1544,8461,58,2842,5561,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,44.0
1545,8431,53,2607,5771,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,45.0
1546,8402,48,2377,5977,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,46.0
1547,8385,45,2178,6162,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,47.0
1548,8357,43,1992,6322,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,48.0
1549,8337,41,1805,6491,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,49.0
1550,8318,40,1640,6638,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,50.0
1551,8306,39,1488,6779,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,51.0
1552,8291,39,1348,6904,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,52.0
1553,8277,36,1233,7008,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,53.0
1554,8271,35,1122,7114,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,54.0
1555,8255,35,997,7223,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,55.0
1556,8248,35,903,7310,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,56.0
1557,8243,35,815,7393,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,57.0
1558,8234,35,740,7459,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,58.0
1559,8221,34,663,7524,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,59.0
1560,8216,34,589,7593,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,60.0
1561,8212,34,531,7647,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,61.0
1562,8207,34,466,7707,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,62.0
1563,8203,34,430,7739,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,63.0
1564,8197,34,385,7778,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,64.0
1565,8194,34,337,7823,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,65.0
1566,8191,34,310,7847,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,66.0
1567,8188,34,280,7874,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,67.0
1568,8187,34,244,7909,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,68.0
1569,8181,34,218,7929,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,69.0
1570,8180,34,197,7949,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,70.0
1571,8178,34,177,7967,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,71.0
1572,8175,34,155,7986,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,72.0
1573,8174,34,141,7999,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,73.0
1574,8173,34,121,8018,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,74.0
1575,8172,34,109,8029,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,75.0
1576,8172,34,94,8044,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,76.0
1577,8172,34,81,8057,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,77.0
1578,8172,34,76,8062,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,78.0
1579,8172,34,71,8067,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,79.0
1580,8172,34,60,8078,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,80.0
1581,8171,34,55,8082,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,81.0
1582,8171,34,50,8087,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,82.0
1583,8171,34,43,8094,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,83.0
1584,8171,34,36,8101,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,84.0
1585,8171,34,31,8106,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,85.0
1586,8171,34,26,8111,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,86.0
1587,8171,34,25,8112,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,87.0
1588,8171,34,21,8116,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,88.0
1589,8171,34,19,8118,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,89.0
1590,8171,34,15,8122,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,90.0
1591,8171,34,14,8123,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,91.0
1592,8171,34,13,8124,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,92.0
1593,8171,34,12,8125,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,93.0
1594,8171,34,10,8127,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,94.0
1595,8171,34,8,8129,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,95.0
1596,8171,34,7,8130,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,96.0
1597,8171,34,6,8131,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,97.0
1598,8171,34,5,8132,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,98.0
1599,8171,34,4,8133,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,99.0
1600,10000,8997,1003,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,0.0
1601,10000,8898,1102,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,1.0
1602,10000,8775,1225,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,2.0
1603,10000,8652,1348,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,3.0
1604,10000,8482,1518,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,4.0
1605,10000,8262,1738,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,5.0
1606,9999,8038,1961,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,6.0
1607,9996,7761,2235,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,7.0
1608,9992,7443,2549,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,8.0
1609,9987,7115,2872,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,9.0
1610,9973,6763,3210,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,10.0
1611,9962,6406,3556,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,11.0
1612,9948,6015,3933,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,12.0
1613,9926,5598,4328,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,13.0
1614,9901,5189,4712,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,14.0
1615,9878,4772,5106,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,15.0
1616,9855,4352,5503,0,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,16.0
1617,9829,3937,5891,1,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,17.0
1618,9786,3527,6253,6,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,18.0
1619,9738,3135,6583,20,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,19.0
1620,9691,2802,6859,30,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,20.0
1621,9649,2447,7127,75,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,21.0
1622,9587,2123,7314,150,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,22.0
1623,9541,1879,7438,224,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,23.0
1624,9467,1608,7534,325,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,24.0
1625,9411,1396,7549,466,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,25.0
1626,9351,1197,7520,634,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,26.0
1627,9283,1012,7430,841,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,27.0
1628,9237,867,7304,1066,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,28.0
1629,9176,713,7148,1315,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,29.0
1630,9118,586,6917,1615,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,30.0
1631,9052,489,6655,1908,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,31.0
1632,8991,417,6363,2211,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,32.0
1633,8938,358,6056,2524,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,33.0
1634,8874,303,5759,2812,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,34.0
1635,8834,250,5431,3153,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,35.0
1636,8787,207,5128,3452,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,36.0
1637,8741,181,4816,3744,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,37.0
1638,8710,153,4556,4001,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,38.0
1639,8666,136,4273,4257,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,39.0
1640,8613,122,3964,4527,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,40.0
1641,8568,101,3670,4797,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,41.0
1642,8538,91,3417,5030,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,42.0
1643,8494,82,3149,5263,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,43.0
1644,8465,76,2921,5468,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,44.0
1645,8445,71,2705,5669,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,45.0
1646,8420,67,2458,5895,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,46.0
1647,8384,58,2239,6087,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,47.0
1648,8355,53,2016,6286,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,48.0
1649,8329,52,1826,6451,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,49.0
1650,8315,47,1684,6584,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,50.0
1651,8300,46,1527,6727,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,51.0
1652,8287,46,1382,6859,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,52.0
1653,8278,46,1258,6974,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,53.0
1654,8267,43,1157,7067,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,54.0
1655,8255,42,1042,7171,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,55.0
1656,8246,40,932,7274,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,56.0
1657,8234,38,846,7350,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,57.0
1658,8221,36,760,7425,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,58.0
1659,8215,35,684,7496,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,59.0
1660,8209,33,632,7544,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,60.0
1661,8205,33,570,7602,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,61.0
1662,8198,32,517,7649,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,62.0
1663,8193,32,464,7697,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,63.0
1664,8190,32,416,7742,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,64.0
1665,8188,32,373,7783,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,65.0
1666,8183,31,336,7816,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,66.0
1667,8182,31,300,7851,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,67.0
1668,8180,31,274,7875,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,68.0
1669,8177,31,238,7908,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,69.0
1670,8177,31,213,7933,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,70.0
1671,8175,31,192,7952,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,71.0
1672,8175,31,171,7973,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,72.0
1673,8175,31,161,7983,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,73.0
1674,8174,31,140,8003,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,74.0
1675,8173,31,127,8015,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,75.0
1676,8170,31,111,8028,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,76.0
1677,8170,31,100,8039,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,77.0
1678,8167,31,92,8044,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,78.0
1679,8166,31,79,8056,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,79.0
1680,8162,31,70,8061,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,80.0
1681,8161,31,62,8068,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,81.0
1682,8160,31,56,8073,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,82.0
1683,8160,31,51,8078,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,83.0
1684,8160,31,45,8084,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,84.0
1685,8159,31,43,8085,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,85.0
1686,8157,31,39,8087,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,86.0
1687,8155,31,35,8089,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,87.0
1688,8154,31,31,8092,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,88.0
1689,8154,31,27,8096,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,89.0
1690,8152,31,23,8098,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,90.0
1691,8152,31,22,8099,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,91.0
1692,8152,31,20,8101,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,92.0
1693,8152,31,19,8102,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,93.0
1694,8152,31,17,8104,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,94.0
1695,8152,31,13,8108,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,95.0
1696,8152,31,13,8108,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,96.0
1697,8152,31,13,8108,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,97.0
1698,8151,31,11,8109,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,98.0
1699,8151,31,10,8110,10000.0,0.1,0.5,28.0,0.02,0.0,17.0,99.0
1700,10000,8950,1050,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,0.0
1701,10000,8840,1160,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,1.0
1702,10000,8687,1313,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,2.0
1703,10000,8516,1484,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,3.0
1704,10000,8326,1674,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,4.0
1705,10000,8101,1899,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,5.0
1706,9997,7838,2159,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,6.0
1707,9995,7546,2449,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,7.0
1708,9993,7207,2786,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,8.0
1709,9980,6852,3128,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,9.0
1710,9971,6450,3521,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,10.0
1711,9957,6059,3898,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,11.0
1712,9937,5640,4297,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,12.0
1713,9913,5206,4707,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,13.0
1714,9890,4717,5173,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,14.0
1715,9863,4264,5599,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,15.0
1716,9835,3793,6042,0,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,16.0
1717,9800,3361,6432,7,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,17.0
1718,9756,2956,6784,16,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,18.0
1719,9709,2555,7131,23,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,19.0
1720,9655,2187,7417,51,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,20.0
1721,9607,1858,7655,94,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,21.0
1722,9552,1553,7844,155,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,22.0
1723,9493,1253,7973,267,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,23.0
1724,9435,1011,8035,389,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,24.0
1725,9362,777,8021,564,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,25.0
1726,9282,614,7896,772,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,26.0
1727,9232,493,7753,986,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,27.0
1728,9170,391,7549,1230,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,28.0
1729,9107,311,7268,1528,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,29.0
1730,9043,266,6955,1822,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,30.0
1731,8984,210,6631,2143,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,31.0
1732,8922,177,6275,2470,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,32.0
1733,8865,144,5921,2800,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,33.0
1734,8819,125,5594,3100,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,34.0
1735,8771,100,5248,3423,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,35.0
1736,8724,90,4902,3732,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,36.0
1737,8681,75,4520,4086,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,37.0
1738,8643,65,4206,4372,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,38.0
1739,8608,57,3882,4669,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,39.0
1740,8571,54,3544,4973,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,40.0
1741,8537,49,3248,5240,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,41.0
1742,8507,44,2983,5480,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,42.0
1743,8475,41,2718,5716,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,43.0
1744,8441,39,2478,5924,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,44.0
1745,8410,38,2198,6174,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,45.0
1746,8378,37,1990,6351,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,46.0
1747,8352,37,1820,6495,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,47.0
1748,8337,32,1633,6672,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,48.0
1749,8318,31,1454,6833,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,49.0
1750,8310,31,1300,6979,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,50.0
1751,8294,31,1152,7111,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,51.0
1752,8274,31,1034,7209,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,52.0
1753,8267,31,918,7318,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,53.0
1754,8262,31,802,7429,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,54.0
1755,8259,31,728,7500,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,55.0
1756,8249,30,647,7572,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,56.0
1757,8242,30,573,7639,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,57.0
1758,8237,30,512,7695,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,58.0
1759,8232,30,456,7746,10000.0,0.1,0.5,28.0,0.02,0.0,18.0,59.0
